username,followers,following,tweets,created_at,verified,numbers,bot
Javierbanderas2,192,1173,13662,2016,false,1
josem57,40,46,401,2010,false,2
KellyFarrahS,32,67,400,2012,false,0
afsabagh,3967,3961,142640,2014,false,0
ArcePez,973,920,58862,2013,false,0
avima777,377,404,45466,2011,false,3
Gilchis2,2070,3395,18194,2016,false,1
luisita_cortes,110,610,80,2009,false,0
amcl71,236,347,2021,2011,false,2
Mariiab1503,30,45,676,2019,false,4
mauroserram,377,1798,2163,2010,false,0
yair041481,716,1263,5315,2013,false,5
pinzonramiro56,525,1193,1853,2020,false,2
henryomacias,503,1081,14294,2013,false,0
zarameloaaaaaaa,2112,3007,145873,2009,false,0
Fontibonaldia1,207,237,10183,2015,false,1
CarlosM47639412,512,879,3800,2019,false,8
WaltherBohorque,425,411,8598,2014,false,0
AndreaChaparro7,988,449,33138,2011,false,1
JhonJmaldonado,657,588,58023,2014,false,0
irquihu,321,220,22343,2012,false,0
mirileon14,144,359,29207,2012,false,2
AMAZONA1950,7057,2715,83856,2012,false,4
cggalvis,914,1456,11433,2010,false,0
Javelinha,241,269,2074,2011,false,0
ElUniversalCtg,338121,2156,276752,2009,true,0
juanbernalm,4022,3679,225246,2008,false,0
anajvelez,1174,1089,190850,2011,false,0
camilofz45,3622,2405,72535,2009,false,2
GermanGobe,1304,2242,27885,2011,false,0
ParejaFlako,130,257,5829,2017,false,0
LilianaKleinner,2917,992,30740,2010,false,0
carlosantares,197,459,6544,2010,false,0
jmrodri2017,2206,1894,114316,2017,false,4
Castillomiller,1041,1602,36562,2011,false,0
MRMagdalenaMed,39,38,13345,2016,false,0
MmRodrguez,54,123,4407,2014,false,0
DULCINE89903218,313,797,9728,2011,false,8
Lilieventos_125,27,191,1348,2017,false,3
nancy2142,837,2171,33710,2010,false,4
DEBMSK,374,528,145131,2013,false,0
MarianneRightm1,330,609,2334,2019,false,1
ORCHA4,4547,4992,115127,2011,false,1
henaogus,90,231,6109,2012,false,0
guevara_v,401,533,7087,2011,false,0
chavesrm,291,469,47913,2011,false,0
MiguelATO19,13,99,222,2018,false,2
ArangoCosmos,17,15,814,2011,false,0
quetalita,189,642,12387,2013,false,0
olivierarturo,236,1004,3276,2010,false,0
garciajhon89,11,110,157,2017,false,2
patriciasantis1,698,187,27868,2013,false,1
Johnja4313,1227,1930,15964,2011,false,4
YuyuSunfyre,264,406,31292,2016,false,0
Eduardo19914996,647,759,10892,2015,false,8
IRMASANCHEZ1404,504,1543,56797,2014,false,4
NievesGuarin,82,73,3177,2013,false,0
CART2005,301,426,30233,2010,false,4
lola76845868,38,216,4236,2020,false,8
PJoseFdoMF,793,686,674,2018,false,0
JaviCansing,30,78,435,2013,false,0
Majo_Paternina,52,147,192,2011,false,0
LuisCar07185721,13,86,1958,2019,false,7
carlomagno354,607,912,49466,2014,false,3
JJTELLEZF,524,1140,13461,2011,false,0
intronmn,44,38,5620,2015,false,0
Chiomiranda,1783,3571,9261,2009,false,0
margduran,383,969,15870,2011,false,0
Torrs_Aleja,76,141,437,2019,false,0
Rolopuertog,420,1103,8420,2013,false,0
hejaniza,48,250,7558,2010,false,0
Soniago22382819,41,149,5929,2017,false,8
jqslash,992,820,45932,2013,false,0
villadeoro,453,452,5199,2010,false,0
lucifan57,461,465,30008,2011,false,2
manuelR25906528,169,443,3832,2018,false,8
caremeto1,5647,5804,125478,2013,false,1
BSuescn,54,50,4070,2011,false,0
tole2810,129,201,824,2011,false,4
malu2107,21,74,849,2010,false,4
agarciavelez,63,462,2642,2011,false,0
Catolico_kml,324,467,5158,2016,false,0
amalpetqm,238,1196,3050,2013,false,0
morozyorme,394,887,2055,2016,false,0
Ricardov728,5612,5617,14875,2019,false,3
Too24936175,173,331,4044,2018,false,8
elmaitooo,119,445,1133,2009,false,0
JJM46361989,153,44,23573,2018,false,8
JaiderAlexand12,43,209,7865,2014,false,2
tildita16,3210,2429,155476,2015,false,2
JUANAACOSTA,2056,4884,45485,2009,false,0
AgaGarzon,82,247,2452,2011,false,0
KhrisFelt294,2181,2250,10385,2019,false,3
coroalvarez38,723,1126,47847,2012,false,2
germanloaiza7,16,72,476,2014,false,1
johncuadros,31,250,2514,2013,false,0
Alejoboterop,1088,3175,25935,2013,false,0
cubaquej,130,314,7488,2012,false,0
Antimamertos21,493,170,8427,2019,false,2
PabloOcampoA,626,915,6029,2018,false,0
salmagabrielac1,7,76,75,2020,false,1
wifer2269,135,329,13944,2012,false,4
oswaldo_msn,280,283,36133,2009,false,0
catharinaorozco,3794,996,9048,2012,false,0
LuciaPonte11,65,88,755,2020,false,2
jorhpa,176,141,19560,2014,false,0
SquireKatherin1,10,277,310,2019,false,1
martoaria,2844,2115,138496,2013,false,0
Lava12101,2243,4998,25395,2019,false,5
LaureanoRobayo,9555,9967,151095,2010,false,0
jorgelealjl,316,641,14019,2009,false,0
Lady_Luna07,358,601,21749,2009,false,1
cgonzu1,341,309,39013,2013,false,1
elcocascol,659,3550,2629,2019,false,0
segundoeladioa,58,50,2981,2015,false,0
rchica03,178,542,1536,2012,false,1
GloriaZ98329971,1087,890,84401,2019,false,8
paitoao,53,210,3799,2013,false,0
XIOMIR66,1599,639,156564,2010,false,2
hectorberne,2444,3313,155396,2009,false,0
3Valenverg,848,1981,1111,2020,false,1
christian_falla,443,177,2499,2011,false,0
cesargamboae,30,88,1160,2013,false,0
juanlam8,281,111,1147,2013,false,1
LuisaDuque91,187,167,3833,2010,false,2
FGilon,213,200,20659,2014,false,0
cindy1110,137,260,2830,2010,false,4
angelabte,210,581,3047,2010,false,0
JuliaEscallon,812,579,16638,2010,false,0
BolivarCristhin,3,8,460,2019,false,0
CrMjaramillo,69,126,2774,2015,false,0
sandovalsdavid,529,2120,16928,2009,false,0
jubilado2020,1222,1735,2898,2020,false,4
LATIENDAMILITAR,734,1506,23677,2011,false,0
Olimac82,448,4587,3444,2009,false,2
PanoramaHoy1,676,554,14584,2011,false,1
jesusnaranjov,181,617,1187,2013,false,0
CazadorTrinos,1754,1870,27559,2018,false,0
nonitocor,305,684,69082,2011,false,0
ga_jedier,241,454,6425,2014,false,0
nachotor,350,404,47382,2010,false,0
paulodeta,4794,5272,76422,2011,false,0
vale8412,144,81,12261,2012,false,4
julian9503,98,418,2237,2011,false,4
gonzalojnaranjo,2316,4868,30058,2015,false,0
ElEpistolero,22,180,44,2020,false,0
maryluzlam,544,986,5498,2012,false,0
rms3177,1071,1020,40122,2013,false,4
visionolistica,21,73,63,2020,false,0
PaulaGuzmanPM,53,167,248,2011,false,0
F0rEverHawk,328,637,7570,2010,false,1
DFlorez23,90,772,2614,2012,false,2
SoyMariana2_0,480,568,741,2019,false,1
JohnFreddyGall4,8,17,458,2019,false,1
Oscardiaz321,166,298,10850,2013,false,3
PastorBlandonMo,2113,2142,160806,2012,false,0
yulichc,19,64,265,2010,false,0
judio73mx,199,172,1109,2020,false,2
Patrici08930346,81,113,3507,2018,false,7
Lilamancera,132,368,1531,2011,false,0
wb_wilmar,167,405,1540,2015,false,0
jorgexquicenog1,444,505,8629,2018,false,1
SANDRAC16414331,70,206,3382,2019,false,8
jennysu1521,115,236,5912,2012,false,4
DiegoBGaviria,1081,1739,28160,2010,false,0
81Aldrub,79,293,3938,2013,false,2
acunta77,129,357,9234,2019,false,2
jobanoty,400,892,27950,2011,false,0
caedromero,777,925,29039,2009,false,0
andraris19,17,68,677,2013,false,2
olmpicus,131,210,20295,2019,false,0
OscarSa04061927,578,660,26627,2018,false,7
jimmyfabricio67,2589,4583,88330,2012,false,2
Mariugar,40,71,9529,2017,false,0
TheranLeonardo,353,1270,8038,2019,false,0
Thor349,77,196,2299,2010,false,3
yazulura,807,1200,11273,2012,false,0
EcnRicardo,4,21,184,2019,false,0
rodrigogomezmor,37,670,1263,2013,false,0
Geo73125432,1,76,177,2018,false,8
aduque58,777,796,65307,2011,false,2
malegp92,2,10,95,2020,false,2
caicedojose,1524,2242,12316,2010,false,0
johnjairoredon2,57,219,2197,2017,false,1
fabianh80,574,794,9758,2011,false,2
canas2425,734,1111,25704,2014,false,4
EduardoBenitezG,755,457,68261,2010,false,0
Khalil69583629,1082,568,1280,2020,false,8
alvaroguti55,1299,1120,102160,2016,false,2
Tarita50,425,662,8096,2015,false,2
Samurai16157668,198,272,27174,2019,false,8
amenjure,244,826,13637,2010,false,0
chejo1804,574,1419,33416,2009,false,4
megacarnifex,3031,1959,15933,2012,false,0
emanuelagudelo,617,563,34596,2011,false,0
Atico64,171,637,1312,2012,false,2
pedroapadilla62,977,2169,73707,2014,false,2
jteacher814,1401,4523,56312,2017,false,3
mmmferro,133,260,7181,2011,false,0
chicabadass,669,171,8080,2019,false,0
JimHernandezG,1003,1095,32797,2013,false,0
juanguirol,1602,1470,167336,2013,false,0
EliecerLondRuiz,3503,4260,175583,2010,false,0
rooxxi6,1678,2595,62573,2016,false,1
Fennix73,12980,1042,22167,2011,false,2
LassoCarlos95,146,118,4813,2012,false,2
glomago2012,777,0,83464,2012,false,4
chalolinares,1335,2880,12110,2011,false,0
Giselo6,167,130,11940,2017,false,1
Gaby_Pimi,36,153,1840,2017,false,0
boga259,320,1151,16591,2009,false,3
lucafanador,463,625,2046,2013,false,0
sergioqz19,81,114,26073,2015,false,2
ALDERECHO57,987,2822,21227,2010,false,2
FernandoCorte42,528,946,13396,2012,false,2
guiller2071,196,129,2644,2012,false,4
luadry1,422,577,19507,2013,false,1
OmarSantiagoF,270,484,5418,2013,false,0
jcquinterodelae,2514,2689,5127,2009,false,0
JKMoncada,139,364,1251,2010,false,0
jaimega38904846,2775,4998,15583,2019,false,8
danilosorio09,298,401,10945,2016,false,1
olitasdmar,2369,968,236748,2010,false,0
smroble,1184,1416,50638,2012,false,0
40diasxlaVidaMe,174,93,120,2016,false,2
LIDERMONTERIANO,1728,1983,11260,2010,false,0
manuel0853,1273,2111,62956,2010,false,3
Gabriel78803484,6,51,499,2019,false,8
Bart15927174,162,940,144,2020,false,8
Eduardo70698741,15,58,2016,2020,false,8
TOMAHAWKaribe,648,1030,74196,2010,false,0
MRBajoCauca,37,29,13336,2016,false,0
JJOSE2302,757,2200,16214,2012,false,4
Josedavidmurilo,229,237,13206,2015,false,0
quitequietquit,200,374,7071,2011,false,0
samuelrosasc,407,518,31537,2011,false,0
CORBARYTABLANKA,256,286,10865,2013,false,0
ximena302003,1131,854,62279,2012,false,6
GLACOUTU,360,875,16755,2010,false,0
thonycg93,1061,1363,107500,2009,false,2
LuisaGo7,60,140,153,2017,false,1
jeanprieto9,951,1302,39777,2012,false,1
gustavonieto17,1186,2508,1338,2013,false,2
mansillajaime,1287,3756,40288,2010,false,0
aacheka,274,787,13557,2012,false,0
edgar_santosmar,185,385,7996,2011,false,0
BovisOvio,5,4,2496,2020,false,0
oscar_galdi,408,762,7345,2013,false,0
chechimartinez,527,604,89783,2010,false,0
luisolanoame,141,162,4192,2015,false,0
octavioescobar,3838,2945,91334,2009,false,0
OscarSi70214851,52,183,1689,2017,false,8
viejitafeliz,1907,1967,95982,2009,false,0
DanielR00970597,66,74,14320,2012,false,6
CligusInes,434,177,13672,2010,false,0
Stephan84486547,92,449,216,2017,false,8
DianaMsanta,299,1340,9485,2015,false,0
caceresymartin1,798,1293,91278,2015,false,1
JohnEdwinvilaVl,23,167,490,2017,false,0
pollowild,656,2267,16174,2011,false,0
cfo1960,7492,7357,13809,2011,false,4
adry_mesteban,814,1306,18292,2016,false,0
hdhenao22,644,771,45110,2012,false,2
Andrea5133,385,566,2531,2018,false,4
JorgeEn65735298,60,115,5391,2018,false,8
para_cristo,1945,3513,25965,2012,false,0
Envellecid,1798,195,12382,2011,false,0
Renevo1970,364,2762,1399,2010,false,4
javierflaco31,300,645,8890,2014,false,2
chalos1967,34,79,3049,2017,false,4
